time,value1,value2
2010,0.006771403583919014,0.02784314229131044
2011,0.007160393164569602,0.025687309795537728
2012,0.007567594430064239,0.02368348707502277
2013,0.00799413898517833,0.02182258721042367
2014,0.008441243004099378,0.02009585900126737
2015,0.008910211457601971,0.01849490245383654
2016,0.009402442778132295,0.017011680145136397
2017,0.009919433987047102,0.015638524714565664
2018,0.01046278630831185,0.014368142749105854
2019,0.011034211293738452,0.013193615346338682
2020,0.011635537486211414,0.012108395660917197
2021,0.012268717649211478,0.011106303761754466
2022,0.012935836593218801,0.010181519146005001
2023,0.013639119632200498,0.009328571268598018
2024,0.014380941706310461,0.008542328449738531
2025,0.015163837210112675,0.007817985515423329
2026,0.015990510569047506,0.007151050506886173
2027,0.016863847610461367,0.0065373307646700305
2028,0.017786927779280166,0.00597291865375262
2029,0.018763037252289103,0.005454177150927905
2030,0.019795683008941377,0.004977725468216256
2031,0.02088860792060162,0.004540424840320558
2032,0.022045806924066692,0.0041393645635757585
2033,0.02327154434900711,0.003771848341174731
2034,0.02457037247252086,0.0034353809663368656
2035,0.02594715137713834,0.0031276553619684214
2036,0.02740707019117001,0.0028465399915560507
2037,0.028955669792001988,0.0025900666599015815
2038,0.030598867053506992,0.0023564187315558865
2039,0.03234298071775483,0.0021439198068266166
2040,0.03419475896818381,0.0019510229073980885
2041,0.03616140877571456,0.0017763002335533166
2042,0.038250627080184396,0.0016184335608241782
2043,0.04047063385600843,0.0014762053442820226
2044,0.04283020709197179,0.0013484905929057906
2045,0.045338719689109935,0.001234249564448546
2046,0.04800617824602462,0.001132521313504634
2047,0.05084326365564536,0.0010424181031794479
2048,0.053861373378910456,0.0009631206655191827
2049,0.0570726651861841,0.0008938742697061101
2050,0.06049010206301372,0.0008339855322211922
2051,0.06412749785908539,0.0007828198819494094
2052,0.06799956311339839,0.0007397995774771932
2053,0.0721219503096258,0.000704402164957454
2054,0.07651129759770267,0.0006761592634822603
2055,0.08118526975481846,0.000654655570652238
2056,0.08616259484491447,0.0006395279929333792
2057,0.09146309466435396,0.0006304648218226835
2058,0.09710770662714509,0.0006272048958548442
2059,0.10311849424183639,0.0006295367080869174
2060,0.109518642762269,0.000637297437128425
2061,0.11633243595784473,0.0006503718956722487
2062,0.12358520925352247,0.0006686914029494745
2063,0.1313032737508737,0.0006922325961967697
2064,0.13951380488522405,0.0007210162011380122
2065,0.1482446887398347,0.0007551057830214955
2066,0.15752431838291653,0.0007946064985095156
2067,0.16738133209410935,0.0008396638653771682
2068,0.17784428510429467,0.000890462562238483
2069,0.18894124661168007,0.000947225265020412
2070,0.2006993145080431,0.0010102115211930234
2071,0.213144041622683,0.0010797166572703977
2072,0.22629876955085704,0.0011560707101435975
2073,0.24018386945791179,0.0012396373686186276
2074,0.2548158937931754,0.001330812908251588
2075,0.27020664870378724,0.0014300251002814953
2076,0.28636220410409124,0.00153773207419546
2077,0.3032818666819191,0.0016544211132278317
2078,0.3209571502673259,0.001780607362881199
2079,0.3393707873777023,0.0019168324343350105
2080,0.35849583455756867,0.0020636628873366048
2081,0.3782949312823699,0.002221688580795215
2082,0.3987197764428564,0.0023915208837500214
2083,0.41971088645812504,0.0025737907445643046
2084,0.44119769368829886,0.0027691466219880176
2085,0.46309903218940635,0.0029782522879790744
2086,0.4853240397317594,0.0032017845186962214
2087,0.5077734809715583,0.0034404306966605218
2088,0.5303414682633186,0.0036948863534907875
2089,0.5529175263066909,0.003965852688597919
2090,0.5753889178404887,0.004254034104518074
2091,0.5976431234508751,0.004560135803930814
2092,0.6195703525303903,0.0048848614966295134
2093,0.6410659569487682,0.005228911266614728
2094,0.662032625165805,0.005592979649951033
2095,0.6823822517956023,0.005977753973015017
2096,0.7020374038990506,0.006383912998288325
2097,0.7209323371950983,0.006812125921006077
2098,0.7390135489859619,0.0072630517549102745
2099,0.7562398860217119,0.00773733913928137
2100,0.7725822516389573,0.008235626592562618
2101,0.7880229752863199,0.00875854323049859
2102,0.8025549182626763,0.009306709959025598
2103,0.8161803925645922,0.009880741144404227
2104,0.8289099664372777,0.010481246755471985
2105,0.8407612222821724,0.011108834965585172
2106,0.8517575218248791,0.01176411519495102
2107,0.8619268215392898,0.012447701567737083
2108,0.8713005695607577,0.013160216752680127
2109,0.8799127046023163,0.013902296150986797
2110,0.8877987682310144,0.01467459239120294
2111,0.8949951344724373,0.015477780087502188
2112,0.901538355071944,0.01631256081557246
2113,0.9074646146918464,0.017179668259009188
2114,0.9128092876333342,0.018079873478876293
2115,0.9176065860865515,0.01901399025985362
2116,0.9218892891870298,0.01998288048809351
2117,0.9256885420731323,0.020987459518458235
2118,0.9290337145120097,0.022028701492067176
2119,0.931952309339722,0.02310764456888841
2120,0.9344699118251796,0.02422539604429543
2121,0.936610172025639,0.025383137322916763
2122,0.9383948131854134,0.026582128727591674
2123,0.9398436601904486,0.02782371412569183
2124,0.9409746829965466,0.029109325359378546
2125,0.9418040507779936,0.030440486470453106
2126,0.9423461932856525,0.0318188177142379
2127,0.9426138665559873,0.03324603936030111
2128,0.9426182206769751,0.034723975280692085
2129,0.942368867798828,0.036254556328555176
2130,0.9418739489843186,0.03783982351139837
2131,0.9411401988336604,0.03948193096378049
2132,0.9401730071009442,0.04118314872365586
2133,0.9389764767513527,0.04294586531504012
2134,0.937553478098463,0.04477259013707516
2135,0.93590569881587,0.046665955656092724
2136,0.934033689743275,0.048628719393100796
2137,0.9319369065095273,0.050663765694493865
2138,0.9296137470786004,0.05277410726899465
2139,0.9270615853932583,0.0549628864691334
2140,0.9242768013488064,0.05723337629117476
2141,0.9212548073789856,0.05958898106343636
2142,0.9179900719805071,0.06203323678942553
2143,0.9144761405444297,0.06456981110904661
2144,0.9107056539037551,0.06720250283808678
2145,0.9066703650493168,0.06993524104296901
2146,0.9023611545121553,0.07277208360401105
2147,0.8977680449619391,0.07571721521578854
2148,0.892880215629356,0.07877494476735475
2149,0.8876860172275276,0.08194970203779901
2150,0.8821729881251146,0.0852460336338534
2151,0.8763278726136549,0.08866859808607286
2152,0.8701366422155358,0.0922221600088028
2153,0.8635845210985945,0.09591158321718107
2154,0.8566560168002884,0.09974182268244372
2155,0.849334957620169,0.10371791519559216
2156,0.8416045382152249,0.10784496859988509
2157,0.8334473751292346,0.11212814944549684
2158,0.8248455742046289,0.11657266891581737
2159,0.8157808120624594,0.12118376687489377
2160,0.8062344340904443,0.12596669388986714
2161,0.7961875716462221,0.13092669109114727
2162,0.7856212814557585,0.1360689677464748
2163,0.7745167104546574,0.14139867644273768
2164,0.7628552895678337,0.14692088579109938
2165,0.7506189601298758,0.15264055059626702
2166,0.7377904367869227,0.1585624794591998
2167,0.7243535107552643,0.164691299813928
2168,0.7102933971970344,0.1710314204332245
2169,0.6955971301536823,0.1775869914745677
2170,0.6802540078867682,0.18436186217718348
2171,0.664256090535598,0.19135953636305014
2172,0.6475987506256574,0.1985831259397059
2173,0.6302812750582821,0.20603530265059647
2174,0.6123075146883479,0.21371824836952613
2175,0.5936865743704484,0.22163360428938253
2176,0.5744335323656851,0.2297824194113578
2177,0.5545701732326908,0.238165098798834
2178,0.5341257128237781,0.24678135211913638
2179,0.5131374879070206,0.2556301430554121
2180,0.4916515764944762,0.2647096402286026
2181,0.4697233085802939,0.27401717032419015
2182,0.44741762125363754,0.2835491741681552
2183,0.42480920779951137,0.2933011665391399
2184,0.40198240834395943,0.30326770053666235
2185,0.3790307908553184,0.3134423373456437
2186,0.3560563769114029,0.3238176222426142
2187,0.3331684774877267,0.3343850676758437
2188,0.3104821207041894,0.34513514421746805
2189,0.28811607604667444,0.3560572801279067
2190,0.2661905073692033,0.36713987018942484
2191,0.24482431838124455,0.37837029435523745
2192,0.22413228675748376,0.3897349466227192
2193,0.20422211302633397,0.40121927437492055
2194,0.1851915339929544,0.4128078282459807
2195,0.16712566359721076,0.4244843223570351
2196,0.1500947234263882,0.43623170454534166
2197,0.13415230863729816,0.4480322359776781
2198,0.11933430287586538,0.4598675793080386
2199,0.10565851037099189,0.47171889431875813
2200,0.09312501943598404,0.4835669397833981
2201,0.08171725548391831,0.4953921801189206
2202,0.07140363029853286,0.5071748952629241
2203,0.06213965399778251,0.518895292126541
2204,0.05387035138345185,0.5305336159403091
2205,0.046532817123071786,0.5420702598314486
2206,0.040058753636098766,0.5534858710458671
2207,0.034376858470318974,0.5647614523530071
2208,0.02941495965860789,0.5758784573393367
2209,0.02510183286913066,0.5868188784972905
2210,0.02136866841838292,0.5975653272392882
2211,0.01815018587861421,0.6081011051986513
2212,0.015385417004999489,0.6184102664084412
2213,0.013018193359760497,0.6284776701642197
2214,0.010997383753238693,0.6382890245682842
2215,0.009276929594664871,0.6478309209145875
2216,0.007815724901913559,0.6570908592019563
2217,0.006577383520595786,0.6660572651581217
2218,0.005529930319171107,0.6747194992210173
2219,0.0046454467466497725,0.6830678579614795
2220,0.003899694855051176,0.6910935684488972
2221,0.0032717381305506204,0.6987887760649257
2222,0.0027435724701668986,0.7061465262660598
2223,0.0022997764637201984,0.7131607407885324
2224,0.0019271867780605017,0.7198261887820734
2225,0.0016146018223763506,0.7261384533543891
2226,0.0013525149037500416,0.7320938940063578
2227,0.001132876657059968,0.7376896054384967
2228,0.0009488855516701419,0.742923373211439
2229,0.0007948046465133676,0.7477936267461629
2230,0.0006658024038972603,0.7522993901530104
2231,0.0005578152115655962,0.7564402313819678
2232,0.0004674292451905918,0.7602162101903246
2233,0.0003917793837779647,0.7636278254277139
2234,0.0003284630327902007,0.7666759621423578
2235,0.00027546688728135324,0.7693618390151638
2236,0.0002311048605048692,0.771686956628536
2237,0.00019396559877896482,0.773653047072175
2238,0.00016286819198973023,0.7752620253762689
2239,0.0001368248655792764,0.7765159432410802
2240,0.00011500960130970107,0.7774169454994382
2241,9.673177934525327e-05,0.7779672297046925
2242,8.141406322027475e-05,0.7781690091823437
2243,6.857386272669572e-05,0.7780244798214059
2244,5.7807808730940164e-05,0.7775357908154275
2245,4.877875968562041e-05,0.7767050194976473
2246,4.120493347736135e-05,0.7755341503548104
2247,3.485082158032891e-05,0.7740250582539951
2248,2.951959653948401e-05,0.7721794958795204
2249,2.5046769775915045e-05,0.7699990853540348
2250,2.129489567493307e-05,0.7674853140087358
2251,1.8149150863855566e-05,0.764639534269953
2252,1.5513645379604662e-05,0.7614629676390577
2253,1.3308345830127624e-05,0.7579567127548006
2254,1.146651033307656e-05,0.7541217575363283
2255,9.932551544473403e-06,0.7499589954062416
2256,8.66025796225546e-06,0.745469245582155
2257,7.611315325857929e-06,0.7406532773999217
2258,6.754079691921202e-06,0.7355118385915624
2259,6.062561952278944e-06,0.7300456873875748
2260,5.5155904316256955e-06,0.7242556282501537
2261,5.096123977080351e-06,0.7181425509758119
2262,4.7906928149396985e-06,0.7117074728386935
2263,4.588948557347741e-06,0.7049515833853375
2264,4.483308225298336e-06,0.6978762914429607
2265,4.468680125827961e-06,0.6904832738702581
2266,4.542261974706592e-06,0.6827745255641686
2267,4.703403871120293e-06,0.6747524102377054
2268,4.953530675143742e-06,0.666419711500333
2269,5.29612006902524e-06,0.657779683799206
2270,5.736734146984597e-06,0.6488361028113436
2271,6.283103814503218e-06,0.6395933149075467
2272,6.945266618153693e-06,0.6300562853329291
2273,7.735759894046506e-06,0.620230644761723
2274,8.669872331538038e-06,0.6101227338824581
2275,9.765958203751454e-06,0.5997396456523997
2276,1.1045819610927987e-05,0.58908926482775
2277,1.2535163095761114e-05,0.5781803043306624
2278,1.4264137883420618e-05,0.5670223379589281
2279,1.6267963713382356e-05,0.555625828883509
2280,1.858765668002552e-05,0.5440021533175912
2281,2.1270861568143324e-05,0.5321636186833977
2282,2.4372798706646834e-05,0.5201234755543301
2283,2.7957332178603448e-05,0.5078959226145289
2284,3.2098164088086465e-05,0.49549610385964243
2285,3.6880156226763465e-05,0.48294009726496856
2286,4.24007756107197e-05,0.4702448941731557
2287,4.8771653666985365e-05,0.4574283687057708
2288,5.612024005892311e-05,0.4445092365831206
2289,6.459152104022936e-05,0.43150700284602184
2290,7.434975874636492e-05,0.41844189811233834
2291,8.558019212027478e-05,0.4053348031698354
2292,9.849062270129674e-05,0.3922071619041529
2293,0.00011331279019026465,0.3790808827843084
2294,0.000130303424980029,0.36597822937477403
2295,0.00014974484974433349,0.3529217006081522
2296,0.00017194499233291117,0.33993390182971
2297,0.00019723667072070038,0.32703740790696667
2298,0.0002259760209000485,0.31425461997519266
2299,0.0002585399634408338,0.3016076176528537
2300,0.00029532264617373316,0.2891180087985308
2301,0.00033673085969117733,0.276806779080943
2302,0.0003831784974091267,0.264694143784695
2303,0.00043508021822145774,0.25279940436528386
2304,0.0004928445597030999,0.24114081228822606
2305,0.0005568668331640944,0.22973544263171292
2306,0.0006275221969341671,0.21859907979582968
2307,0.0007051593396942461,0.20774611744370547
2308,0.0007900952026088435,0.1971894745048145
2309,0.0008826111232370494,0.18694052870628391
2310,0.0009829506976357625,0.17700906867704264
2311,0.001091319538131943,0.16740326520836335
2312,0.0012078869667805187,0.15812966177220683
2313,0.001332789545493175,0.14919318391701636
2314,0.0014661362201887872,0.1405971667009431
2315,0.0016080147619918657,0.13234339890557018
2316,0.0017584991320630022,0.1244321824171705
2317,0.0019176573803303919,0.11686240488164026
2318,0.002085559708547676,0.10963162354286511
2319,0.0022622863767153495,0.10273615806627781
2320,0.0024479351987106396,0.09617119012801438
2321,0.002642628447562803,0.0899308676084069
2322,0.0028465190642455534,0.08400841135522558
2323,0.003059796129592718,0.07839622266260378
2324,0.0032826896130794866,0.0730859898297427
2325,0.003515474453228227,0.06806879240288055
2326,0.0037584740525894948,0.06333520194938876
2327,0.004012063287084087,0.05887537845126727
2328,0.004276671137033872,0.05467916162680739
2329,0.004552783047673929,0.05073615668711366
2330,0.004840943122408654,0.04703581420501578
2331,0.005141756244345248,0.04356750391681022
2332,0.005455890212161983,0.040320582393379996
2333,0.005784077966260586,0.03728445460890189
2334,0.00612711997122508,0.0344486295054878
2335,0.0064858868114219615,0.03180276970373752
2336,0.006861322048480499,0.029336735545185372
2337,0.007254445382576386,0.0270406236757203
2338,0.0076663561539718865,0.024904800391915005
2339,0.008098237217116052,0.022919929977574142
2340,0.008551359216693822,0.021076998258629614
2341,0.00902708529321127,0.019367331603799033
2342,0.009526876244878866,0.017782611599085663
2343,0.010052296172567683,0.01631488562867478
2344,0.01060501863533757,0.014956573604666628
2345,0.011186833345359819,0.01370047110380735
2346,0.011799653432886725,0.012539749190036744
2347,0.01244552331418127,0.011467951225094832
2348,0.013126627197952271,0.010478986992473105
2349,0.0138452982687961,0.009567124479033198
2350,0.014604028589386414,0.008726979670144684
2351,0.015405479766643897,0.007953504715457181
